seller_id,revenue_per_seller,seller_city,seller_state
85044848b1b767db2a4a58526adef4b4,240.60000000000002,Osasco,SP
5e9f5bd34e0830569f05c9d4f56e04a8,239.98,Porto Alegre,RS
422be4cc81a457fdb46f47edeb968ae5,239.9,Ibitinga,SP
2d9e8987a2ea5cf88dce330249043ff1,239.8,Jaci,SP
70f7e8018e3d46c748c92f026aa2585a,239.8,São Paulo,SP
ec8463980a4e0ea9f8517aea1ed0c419,239.2,Florianópolis,SC
d1a5cc844736958c11b8efab9a2b4c87,237.6,Curitiba,PR
e83c76265fc54bf41eac728805e4da77,237.29999999999998,Araçatuba,SP
2e0dba2da448400b1c11d7b4b22f32a4,235.87,Santo André,SP
534a01cc6df1e034e05c32028a291fa2,235.59,Jundiaí,SP
578460d8319c51dab351cd9db95eadfe,235.0,Goiânia,GO
a663d9c3797e90eac99ff60939416a56,235.0,São Paulo,SP
94b9108d4b637ba65bb4f1e53cfcf8d8,234.95999999999998,Guarulhos,SP
1e47defeeadeca0e9a18fa5a9311e735,234.12,Catanduva,SP
cb32766839f443db85c82a43c4a6c19e,234.0,Rio Claro,SP
d9cb0052a666de5308b32f32ad5f1b1c,231.89999999999998,Olímpia,SP
e64882b4ef12aee8d0faca4db5b681f4,230.0,Goiânia,GO
72431a818f97fe6ab9c81eee3e297e54,229.9,Rio das Pedras,SP
740205fedfe4e90ca6857bc77db0f2b4,229.9,Caxias do Sul,SP
1746c1ae87ac63d530c7c943d0ac42e2,229.9,Santana de Parnaíba,SP
9539213aa8e023c01937bef95dc006da,229.1,São Paulo,SP
615c3462099ffa940d37b17dfda19594,229.0,Rio de Janeiro,RJ
75745ef7bc7d4f3ea3380f6f5303f514,228.4,Brasília,DF
4ce6e5f6c52515177e18c1c9361d8677,226.6,São Bernardo do Campo,SP
8dfbc5ff27df12f6cef751d3b9554222,226.0,Curitiba,PR
b05b432bf68945d4d9783f9e3ca29ee8,224.8,Birigui,SP
8a8835a43bda99fd37310ad76c457510,224.34,São Caetano do Sul,SP
94ca168e8bcb407ab85c5da308863027,224.3,Clementina,SP
6c6e3d67f969468f3bfd33f827a31222,224.0,Maringá,PR
81ed90f07c0bacb7594940ba2ef676aa,223.9,Divinópolis,MG
0e44d110fa6a54e121cb2c095a77762f,223.32,Francisco Morato,SP
08ad4ac1388e4420ca531c3edfc46198,221.61999999999998,Itapevi,SP
f419677537694f0462a91990df6ca44f,220.5,São Bernardo do Campo,SP
7e3dde9ffba72d5340f9aaf09b4424be,220.0,Cambé,PR
bec568278124768c474ee90971ca94d1,219.9,São Paulo,SP
edf3fabebcc20f7463cc9c53da932ea8,219.9,São Paulo,SP
20611af7866c6068fd5ae1f9dbe15c92,219.8,Porto Ferreira,SP
f8e2c1b59cd4225a3e4fd0d013a76b93,219.8,Ribeirão Preto,SP
e0a3c37054ade6478d923a6efc10f308,219.8,Camboriú,SC
a5dd1946fb63ada8bcaa0c9cd8f11e22,219.62,Caruaru,PE
6e2d3e2dc84fb30f6078f39dd3bddd6f,219.0,Colombo,PR
3442f8959a84dea7ee197c632cb2df15,218.70000000000002,Campinas,SP
751e274377499a8503fd6243ad9c56f6,218.0,Campinas,SP
6548c2550b6e2d8f18053216e1c7b6f3,217.7,Diadema,SP
d594982fd877af63ace38ea1fca27c76,217.04,São Paulo,SP
3d49bfdd1b43a7fe169b3740067acc61,215.0,Montes Claros,MG
a4b8d97cd5d3674eeff96abc99d8ed67,214.08,Sumaré,SP
33ab10be054370c254ddfcf0a6253422,213.2,Rio de Janeiro,RJ
4ea2f12dbe91deeacd2c1e74f069a6e6,210.2,São Paulo,SP
d9d43faf741ceaa8da52fdbb81d9e0e3,210.0,Juiz de Fora,SP
fec6912baad85d41729669edd6b4d3b8,210.0,Ribeirão Preto,SP
a9415cf907dfa12f9ed18693244f5329,210.0,Prados,MG
661ad5fcc28cdfb8bcadb12bb2272475,209.92999999999998,Balneário Camboriú,SC
269c5fc9fcadee614364c3620c30a1f9,209.6,Guarulhos,SP
3fadb4cba4c35bce6a7eaf9872d5623a,209.5,Caxias do Sul,RS
929f342384a6607afe143d789ade1316,209.4,Londrina,PR
3fefda3299e6dfaea3466ef346a3571a,209.0,Curitiba,PR
10cdd491d1dbea8fb4ead97b19c334ce,208.9,Santa Rita do Sapucaí,MG
1de62b6f2fd96227629786db492433db,208.8,São Paulo,SP
ad8b531ae67582f096925cff5630d0d1,208.35000000000002,Castro,PR
5a9c0859cb00fd8aa4db443837f0a700,208.0,Treze Tílias,SC
353e21e8bf8de2722b4fae1636664b76,208.0,Canoas,RS
90b36c5aeb728d5504a39f435bef0c5f,207.85999999999999,Conchal,SP
90b57083da5d803237da74daec6dcb2b,206.9,Curitiba,PR
762fafdaa57a532ee0119731697579dd,206.7,Itu,SP
3bfad056cf05c00dabe2f895925d83b1,206.64999999999998,Osasco,SP
e5d4b2b0c3bca22085f7a19a28de0c42,205.8,Joinville,SC
dd8a29ce82d5c705ba932d81494600a5,205.75,São Paulo,SP
643c01d7c56a724bec0454f4780e8a3e,205.55,Joinville,SC
37ceb404da208418c9032f0674e57804,204.93,São Paulo,SP
efb628aa07c8ca93d7db0d85b91a4f5a,204.0,Nova Iguaçu,RJ
e819bcfade7b5d88a27325eb6cfd62c5,202.89999999999998,Guarulhos,SP
f26d70155c2b6326fcfa1780c8c684e4,202.89,Presidente Getúlio,SC
bcc9dd23e2a8bd8267cf92b19304a1b9,202.79000000000002,Ibitinga,SP
19484c79cef6c062cb177aa4ef2fcc3c,201.9,Valinhos,SP
28c7d8743fbc8679f484868cc0fcaefb,201.5,Itaporanga,SP
72146da5774cabf2632faedcae097a76,200.94,Marechal Cândido Rondon,PR
c990d6cf976a5718aaedc539f383ab88,200.9,Paulínia,SP
3f84fefc07dc159b268d4a77d3e8c425,200.6,Fazenda Rio Grande,PR
5db42a6cd9bf1bf0d3aab9582767f168,200.0,Vitória,ES
dda37071807e404c5bb2a1590c66326f,199.99,São Paulo,SP
dbc51f5e45d654ecc16cb68e6817ecea,199.99,Franca,SP
3289d8c3eef4873f91ce0b1343c0dd58,199.99,Praia Grande,SP
3fe7120d6257285ac6a3ce7cb071ccec,199.98,Governador Valadares,MG
651530bf5c607240ccdd89a30c9c9712,199.9,Ipira,BA
e59e575a175fadcadf8479e191770425,199.9,Nova Iguaçu,RJ
2cb4700db635baa1c0d4f90ed27b6669,199.8,Curitiba,PR
2a50b7ee5aebecc6fd0ff9784a4747d6,199.8,Brasília,DF
4f0d637c1197fd65405ebd755ac9f86b,199.8,Taboão da Serra,SP
ec5c1d94df153d473b37f880977ae58e,199.67000000000002,Rio de Janeiro,SP
4e2627090e6e5b9fabba883a37897683,199.5,Belo Horizonte,MG
8060d731897e33b5c5ae575ce1e209e1,199.5,Blumenau,SP
e1bed63d68ac36fe1f3061befe196af5,199.0,Mogi Guaçu,SP
4ce8b55b4bfa4659184e7becc1fba3f2,199.0,Fazenda Rio Grande,PR
52f6f9f13ba19504c02781132a049e75,199.0,Curitiba,PR
e9874ae10b2d60d43917b6bbfa13a599,199.0,Rolândia,PR
4450bd8327d471c4a11a83d1445b1b62,199.0,Cotia,SP
3d290fe363c60a77498c1126fd3fb8d3,198.98,Itapevi,SP
e503f22be6a4f456d9851920a5d9c670,198.9,São Paulo,SP
586a871d4f1221763fddb6ceefdeb95e,198.0,Porto Alegre,RS
b57e8460909fa137df7951b4a3b5ea84,198.0,Porto Alegre,RS
d8dd176509baa37f359644d082bf7f7b,198.0,São Caetano do Sul,SP
6f835fd4be26989b1b064399da346143,197.8,Curitiba,PR
9da15f4a4ea758d9eeb49000dbe57e22,196.9,Osasco,SP
fe8055980a4ff7f64ed889c2b5926929,196.70000000000002,Curitiba,PR
809413606dbfe5deefd2db646693ef67,196.68,São Paulo,SP
8def3db7f272735afb2ecd03aeca09a7,196.0,Rio de Janeiro,RJ
0f7eea709efdf942b5f95c7516dbacd7,195.74,Pedrinhas Paulista,SP
f356c348fbc8df6a882823e21f5ce8b7,195.18,Canoas,RS
9c54608f0996c32ae4743089d915f845,194.8,Loanda,PR
b5f49fe968dff6b112861e6cd8e192ef,194.70000000000002,Curitiba,PR
7d948535954aaf8c5d39db007f74372e,194.0,Guarujá,SP
f626e15b7314c267e4429010866f70e9,193.54999999999998,Marechal Cândido Rondon,SP
05e107217c7266362fd44b75b2cd4cc4,193.38,São Paulo,SP
747c1cdcd1737dcfbd1547f6eb6f2cf3,193.1,Ibitinga,SP
4d9fea3499bdc22aa4da4e339365f215,192.54000000000002,São Paulo,SP
78ba5933c21686d1c2f64669c8c459e7,191.8,Mogi das Cruzes,SP
f5403d3f50089112c4eed37928b7f622,190.8,Fernandópolis,SP
f307937c1bb287c3efc2a514b94b0d1d,189.99,Araxá,MG
778323240ce2830d68aab11794e00bfb,189.98000000000002,São Paulo,SP
43a1d4bab73b816e44ef4e4facd9f9b5,189.9,Maringá,PR
7cf4ea70955b00d6b3c22542598e2715,189.9,São Paulo,SP
119c7f1a00ef43fad0e57604e76a747c,189.8,São Paulo,SP
213fafb0ca06fb3d5886579c2565791b,189.70000000000002,Sete Lagoas,MG
e0482f2c769468c3bbcd8a01e09d98c5,189.0,São Paulo,SP
686886775c8f6b1191c7b953fb52708c,189.0,Pedreira,SP
b00af24704019bd2e1b335e70ad11f7c,189.0,Salvador,BA
c360e4787614ed31ac7a2f95d3b22dc6,188.9,Lençóis Paulista,SP
c0aff2da32c17759d30b22fb0af6649d,188.8,Florianópolis,SC
4c1c7281388a33dd06daac44f9fadbd1,188.32,Marília,SP
74c7dec0a384d8a05950e629bd23bde9,187.68,Mogi Guaçu,SP
a3b0df0065e264a91b7bbf5f844af5cd,186.69,São Bernardo do Campo,SP
3a79f35a2344ede41af21267f61d5ec6,186.0,Campinas,SP
c32fc744b9160ac853450488e3cfea93,185.70000000000002,Ribeirão Preto,SP
eec3469d83e142f9a104886655338c37,185.7,Bauru,SP
f9eda05b67bef472deaddbba84aca289,185.0,Orleans,SC
9e7c5f4d7770eab65738cca38f9efccf,184.8,São Paulo,SP
2075d8cd4dd63ff12df0749a5866bb06,184.70000000000002,Curitiba,PR
7d484ca289afaac6bf5fc6a1e96d2226,183.2,Campo Grande,MS
1c56ffe0e9dea2657fc6e95b53f40b13,183.0,São Carlos,SP
3dfd3dc96f7f8598eca74e9ac8a2fa31,183.0,São Paulo,SP
23ca5f678e0b3ea6c630b30fa8bf51ea,183.0,São Paulo,SP
478bfe564db21eeb44386606aa30b650,182.70000000000002,Pedro Leopoldo,MG
5659d77e8d90378e39b960ad5956f64e,182.48000000000002,Taubaté,SP
31e60bf8d103ce47932a85f5562deb16,181.0,Goiânia,GO
8ca5b19e0263150d2c57afdde2b3d011,180.60000000000002,Mauá,SP
88cd3681e0a2ba85e190f7d817629c4c,180.0,Brusque,SC
9dd459b29a14bf89d47183cf2cd0e4c7,180.0,São Paulo,SP
94165aea8a35c3c21499cbcae239b16c,180.0,Uberlândia,MG
964ff64dc05b13811c6d0f41e0aa5f6b,180.0,São Paulo,SP
7ad41305e96a6cab8294cd65891e9a86,180.0,Rio Bonito,SP
9c57bc60cfad5ee62d35d3f1ce4593a1,180.0,Curitiba,PR
7f5e4d5efad7e44b91115dd1decb65f3,179.9,Jacareí,SP
05ca864204d09595ae591b93ea9cf93d,179.9,Barueri,SP
50bf89f1349bc0409a268c3a49678009,179.9,Jaci,SP
762ed976527cddf02787edba70fffa2a,179.8,Londrina,PR
2235cf78d3e2073a88146a9cb60f0dd0,178.99,São Paulo,SP
880ce4951cf857ab1d9e0b75c1d856f4,178.9,Belo Horizonte,MG
f3975e8a41157005d4bcbb358678cd9b,178.8,Pinhalzinho,SC
57fe6232e67823593374a2281d7a8af8,178.68,Capivari,SP
19e0f40a907ec568c34bfac15de4f4a1,178.0,Americana,SP
2d2322d842118867781fc737e96d59a1,176.4,São Paulo,SP
a0a14e50070f3225b3eabba5b85da517,176.2,Curitiba,PR
c353f8fc0ce8344999f17d578eb69a5e,175.98,Porto Alegre,RS
485452467ff670447e84a8370c3fc898,175.7,Taió,SC
b906dd0e57f282c7089171b6ed07982e,175.0,Paranã,PR
4dc2e811a1760953cb7c6a590b498943,175.0,Itapuí,SP
f92d8c817434bd2d84d4e9c61322b7fa,174.84,Sorocaba,SP
23ff42c4bf1f8f16cddb19d8b972974a,174.70000000000002,Itaú de Minas,MG
dd9661d3cda1e6feb237f0c4d8b26f2e,174.0,Campos Novos,SC
0692610d8abe24f287e9fae90ea0bbee,173.99,São Paulo,SP
99a25c39b28a74d1151c35c18d178292,173.94,São Paulo,SP
aae5953b9edddf14749c0d65d60eb4b9,173.0,Belo Horizonte,MG
ccada0ef508e698917a6eab263375905,172.8,Pato Bragado,PR
1e483cc5c76fef08d3ca05f9a8af7d01,171.99,São Paulo,SP
50770d25768b0486d89be26afca3108f,171.76999999999998,Santo André,SP
cd52a8efd71af3336b14b5039b951cc1,170.8,Palhoça,SP
e1643dff33666ca629e3644c02738179,170.0,São Paulo,SP
3ea08c48e851106d2f584349daba335f,170.0,Barbacena,MG
5444b12c82f21c923f2639ebc722c1ea,169.9,São Paulo,SP
6e85dc5ecd97a61094b89b046a509d8e,169.9,Marapoama,SP
695051e2981c8b19e77cafe450d5bdf3,169.76,Osasco,SP
b01c2b7b8599b325103ebcddc67413e1,169.45,Venâncio Aires,RS
4bc3d93e4a5f88a598d3d8ce4ae510b3,169.0,São Paulo,SP
d9c349beabc06aa6ff1c6d68b5e9e22e,168.1,São Paulo,SP
c7c7b2682c648339a0e9846bb1023a39,168.0,Bragança Paulista,SP
51a04a8a6bdcb23deccc82b0b80742cf,167.99,Bragança Paulista,SP
7178e1eaa97257d8b6d4b80efd77a025,167.9,Tatuí,SP
89d9a386b0b6e5fc8403071b03f7206a,167.0,São Paulo,SP
1d1bbb8ac1581824986f582583fff01d,166.88,Indaial,SC
1cbdc7cf130a41fd13a3c2a7d2fcfda7,165.8,Lambari,MG
2ea0861cc19e94cad86438c984c52da4,165.6,São Paulo,SP
ace601496e211a664100321f038f50af,165.0,São Paulo,SP
33d677f27a69b84051204ee4ae76eaca,165.0,Joinville,SC
bd4ff04377f974574f7f0bf9d6ce7dde,164.96,Santa Maria da Serra,SP
e45edf75f568ed2f93f78d060e246e25,164.29999999999998,Rio de Janeiro,RJ
fc5a0d7a310a7a41abf86a458585ff2b,162.8,São Paulo,SP
98e164d549402270247f3c96a1a158ef,162.7,São Paulo,SP
fa5fdc4e4bb6bd1009ad0e4ac4096562,161.99,Santo André,SP
bff9deb0ec77d437f3305a79cf25529e,161.95,Limeira,SP
87f3e35268860433e13d577825aada95,161.7,Bom Jesus dos Perdões,SP
3442033154be05bac582e173ef54fd12,161.0,São Paulo,SP
d3e7d37c0df9aef383f3f2a15b0dddfb,161.0,São José dos Pinhais,PR
fc6295add6f51a0936407ead70c1001d,160.0,São Paulo,SP
533d46c1b06970e99f09523a61df4972,159.98,Itapetininga,SP
aa2640d851ec322526f1295bbeb20092,159.98,São Paulo,SP
913fd0ebba70bb919f7254a02239173c,159.9,Blumenau,SC
fc0b214b59a83615fea981c6424a02ae,159.9,Mauá,SP
2039c5e51785b5dde7cf93ccb3b7be2c,159.9,Guaíra,SP
6902157ee16728322d61a1321fa79e58,159.8,São Paulo,SP
99cd94252748d2bdde08e17858233602,159.8,São Paulo,SP
2ec6e37d992a95eaddb3369dcbcc76d9,159.8,Porto Alegre,RS
4bde6149c15cf7e177b36fa060dd6de8,159.8,Carazinho,RS
b7e1750c1157341d2abd0251e07c186b,159.6,São Paulo,SP
0ade5cc4a305ed7093a23f68ca47519c,158.88,Curitiba,PR
954e95f20808d7e5d11f0de292d078e0,158.78,João Monlevade,MG
c04d70d515d15a7e3db3a73320598566,158.2,Niterói,RJ
f1ce5fdecd64935c28b9ff932751d0dc,158.0,Santana de Parnaíba,SP
98dddbc4601dd4443ca174359b237166,158.0,Sarandi,PR
ce3ad9de960102d0677a81f5d0bb7b2d,158.0,Rio de Janeiro,RJ
902c99f1ac505c0d18778b61bcd636f7,157.96,Mogi Guaçu,SP
dde698c6d0bd24834c586e5111c2bba7,155.9,Petrópolis,RJ
d2df77822373f19934e87694d8640767,155.9,Arapongas,PR
a4e634166243bbb3a13fa584463fa468,155.55,Osasco,SP
b9de031b671cd48b28fae9d828cbf2b4,155.32,São Paulo,SP
3c88ed2e76a2247933a15daa7161eb1c,155.0,Cosmópolis,SP
61f159ef6da2d441951d2c0efa719362,154.97,Serra,ES
4dab98ca6cd6d3df586203cefd28a042,154.9,Porto Alegre,RS
f664f98bfda2eaf266a23ff144e7a872,153.99,São Paulo,SP
0b09101900100c0e9d312861fad5a1b9,153.75,São Paulo,SP
6601ee6383e7f452be71929f8de48bbb,153.6,Ribeirão Preto,SP
d26aa40b90272d4843d63be7c1462c8d,152.9,São Paulo,SP
78813699ffac347fe27dba345a5f1551,152.42,Bento Gonçalves,RS
4ddeb3e828550cddc8d45c8bc36ab2d1,152.0,São Paulo,SP
56f413900b5166ab4d730e9ac0b12cb0,151.79,Sorocaba,SP
bd0a1b0aadca9a83d9304f7e8ff5fbd5,150.6,São Paulo,SP
4867209cb29b56b92893d7bde3ce8012,150.0,Jaú,SP
2d34636518ba88f5349b732fcf8ba2e4,150.0,São Paulo,SP
c398bc00a606d33758afd91f4e64fd15,150.0,Rio de Janeiro,RJ
578fa3a9cb6b6dceab39231ad59cdaca,150.0,Fortaleza,CE
1e47d8b6546eb3a77b1acddcc9406242,149.9,Campinas,SP
49f8d2ea7b718d0ce587d34207caf2b4,149.9,São Bernardo do Campo,SP
f266295f49a28eee21f413e0cbb0521d,149.8,Ponta Grossa,PR
6ba4733aa33f6386e9fb0c0fd3993b38,149.79,Torres,RS
63272377184e969942f7fff221be858d,149.7,São Paulo,SP
7a188843479798ca813108fa7b959286,149.7,São Paulo,SP
3d700782d7818f2c1e0d7a9e9d75fc00,149.7,Sertanópolis,SP
e00d85ce20ea50c1224c66ca5050527d,149.0,Osasco,SP
d8b8f2cf9ff6ba0389072541cb42498c,149.0,Formosa,GO
37303482a42fb700d8d127e70a9cd6c8,148.89,Campinas,SP
f35becee938e982bd615edf8ef12bcfb,148.59,Álvares Machado,SP
8fbe2ee446b97e128471be4ce983dc0d,148.5,Sorocaba,SP
538caafddff204241cecbf3a02e6b3cf,148.3,São Paulo,SP
ca7c6bd577e559472af1c699de9e764e,148.0,São Bernardo do Campo,SP
7d7866a99a8656a42c7ff6352a433410,147.89,São Paulo,SP
2a7c6c0b0d5efde2bf75ec1e1cec2d41,147.6,Maringá,PR
9523fb39dd240aa958e040f8183d64f3,146.99,São Paulo,SP
0b3f27369a4d8df98f7eb91077e438ac,146.51,Arujá,SP
782f78b632a43875dd5b53e3e49c9564,146.01,Campinas,SP
4bcec44888b30ba9001234c534716d3f,146.0,Santo André,SP
398cb257329ef7af7f1943a8974a3cbc,145.9,Salvador,BA
f3041c2e75ec683697a6a5ea82192210,145.0,Itaúna,MG
8e34331b7eedd03be4e5d965c1956225,145.0,São Paulo,SP
553a440137d6e0cf776aee0bb83ac9f5,144.8,Limeira,SP
0daf5180aa44356f60f8effa533b55a2,144.8,Goiânia,GO
15ac3c501e2599e4917316fde5c5669a,144.2,São Paulo,SP
4a82c4af97ffc0fb2dc26bfdc03b1842,143.7,Lagoa da Prata,MG
c8143b3069f6746a77421b5ce30a450c,142.47,Abadia de Goiás,GO
2f9b7ce230a057a98a9f5df5893ee36c,141.82,Barueri,SP
d3891911c2feae53c52fea2bd14054e5,141.0,São Paulo,SP
0e72c1a751b496722a6cb1f10653b62a,140.8,São Paulo,SP
a89e143d5211473ae18db9577ee34b64,140.0,Limeira,SP
50a7e551a7b3f8d37cd6e32d8bfbe5ea,140.0,São Caetano do Sul,SP
52a50b42accf164f9f019941e5759d9b,139.96,Monte Alegre do Sul,SP
19d62d484cba71963c93f0f00ab42013,139.9,Gaspar,SC
fa8d335d68129e464e60c1826a683e96,139.9,Três Coroas,RS
d8bf0fc082fd4a77fc2e5679b6c00133,139.9,São Paulo,SP
3f8247d0f772ffa58560e5c682521ad5,139.9,Joinville,SC
e8ff5a6ceb895583033fc2a0f314e3c2,139.89,Blumenau,SC
a154d7316f158bb42e6fa18bbe3afd3a,139.8,São Paulo,SP
59bbc819b99a733f02f0d6b49d1c253d,139.8,Campinas,SP
1b0b0f4f95e962d6f32fe90c759d0479,139.8,São Paulo,SP
6a53b90c3ad9e0b56d9fe5c69165fff5,139.78,Curitiba,PR
657969cca82e884d272385ec0ef06edd,139.70000000000002,Estância Velha,RS
63b9ae557efed31d1f7687917d248a8d,139.5,São José do Rio Pardo,SP
818d28f936e791926d33bcb6ee94ef79,139.5,São Paulo,SP
26e2e5033827d2ba53929f43e03d8ffe,139.49,São Paulo,SP
4a5b36211b1f51bf7eaa5c10a57fa483,139.19,São Gonçalo,RJ
5a9b3bcab695173c820e53934574ae80,139.0,Salto,SP
712efd3b68f9686dc856b84abd0f21ae,139.0,Curitiba,PR
c747d5b92c7648417faea95d36d763e8,139.0,Pacatuba,CE
f114dca2828bf718548db175ebe2cfcd,139.0,Cambé,PR
57a834594e1e9e9219603bfec184eadc,139.0,Santa Rosa,RS
f049a72cf58fd31b11f8919cade515e7,138.75,São Paulo,SP
96f7c797de9ca20efbe14545bed63eec,138.60000000000002,Cravinhos,SP
717b78b0950b51ed00b1471d858b0edc,138.6,Alambari,SP
8cb7c5ddf41f4d506eba76e9a4702a25,138.0,Anápolis,GO
044668ccd5316b12a7cf0d54a156e3e9,137.8,Osasco,SP
0b64bcdb0784abc139af04077d49a20e,137.6,Canoas,RS
ea846a0e7ad98a741783e886d89dfa44,137.0,Araçatuba,SP
db6a4d4b5f1f5f98820ce6ce2619e2de,135.99,São Paulo,SP
377bc18334c78dd2f1535ef22a3ad225,135.98,São José dos Pinhais,PR
dd39ad39b5d3df33037e141c72497ba6,135.8,São Paulo,SP
e3e290b38963293022cdcd6db8328103,135.7,São Paulo,SP
59de1d4c8c057c2a53acd4ca66531af2,135.0,Curitiba,PR
7c4adcc13272c0e26fa23aac642adb7b,135.0,São Gonçalo,RJ
83c8aafbefb034674a70de0eac5b8954,134.9,Francisco Beltrão,PR
5def4c3732941a971cba8fdee992ede1,134.8,São Paulo,SP
c5e60e39c0f42b8e827daa13cff74afa,134.0,São Paulo,SP
8e4f041ff58e7845456d3482524014b3,133.8,Porto Alegre,RS
062c325cd6a2b87845fab56b4ec2eeae,133.22,São Paulo,SP
c87abc38c8ed3240861729e1aeadf221,133.0,São Paulo,SP
7adbd3210a7b3cc2235e225eef33574d,131.9,São Paulo,SP
fedf2c1386e137f296b3bbf3b635e69d,131.74,São Paulo,SP
a218df5c097b0ca409cfaac1488cc7f6,130.69,Araraquara,SP
939f6e231201f26803cb5c3a3d2940b3,130.6,Bauru,SP
2f3d8b4c9e2ee165075331fea3f3095a,130.0,São José,SC
dc120d932ddf9d4dfb6fd68beefda622,130.0,São José dos Pinhais,PR
60ad151920c4f6f3ebbe8cfdf6166779,130.0,Carapicuíba,SP
88af55b4a7ca402b27df16f7c7c9b5d2,130.0,Taboão da Serra,SP
9fe7c6641c79970ab48185498f547c09,130.0,São Paulo,SP
0f80a40c312b2472dca482cf50f5186f,129.9,Lençóis Paulista,SP
b6f52e346160519c24a23af05410ad32,129.9,São Paulo,SP
e5def42655b7490edac5a56fe8e9e603,129.9,Amparo,SP
44ed138eca6214d572ce1d813fb0049b,129.79,Canoas,RS
45c20d94d9171b0bcfab3c955e47d67b,129.45999999999998,Cordeirópolis,SP
ef728fa1f17436c91ed1ccd03dcf9631,128.7,Jaú,SP
391bbd13b6452244774beff1824006ed,127.8,Campinas,SP
47f55702f598c7c6cc8458b0fbc1c49a,127.5,Dores de Campos,MG
5bc237df65098fe211bb4818f4d26d78,126.80000000000001,Uberlândia,MG
7c9130f5f3729edd32aa059141d92484,126.0,Garça,SP
c26ba52cf8d2f34915f2f6b7ffa0a3f3,125.96,Rio de Janeiro,RJ
f9a02f1922d1de564392e656d82b3fda,125.9,Ferraz de Vasconcelos,SP
934ed5cd1b9c1c7382d0a94a94b9e639,125.85,Curitiba,PR
788f22bafdd7ab0e1e79f19db72f16a4,125.80000000000001,São Paulo,SP
9558aa23f77a9e0a0eca83540999f43b,125.7,Apucarana,PR
570d4583587a5fe2d47c7be89b91ad27,125.25,São Paulo,SP
ec2e006556300a79a5a91e4876ab3a56,125.2,São Paulo,SP
57df9869a600bd6b7c405f2a862eccfb,125.0,Santa Rita do Sapucaí,MG
c092292535a57dacd95a8765f5518f87,125.0,Paracambi,RJ
ff82e8873fba613f2261a9acc896fd84,124.6,Itabira,MG
693660429f9dc4ff704eb3d88dad54d7,124.0,Santo André,SP
08061dc0fc165ed41288cc7acde738ee,123.80000000000001,Osasco,SP
8d92f3ea807b89465643c219455e7369,121.2,São Paulo,SP
89757206b887aed36f3e18d858460fea,120.5,São Paulo,SP
876182d1918783bbe15233febfbd4926,120.27,São Paulo,SP
003554e2dce176b5555353e4f3555ac8,120.0,Goiânia,GO
1927cdb9fa74f5270097f6250e8e8f34,120.0,Marília,SP
bdf0d02d36a1d839d0c39c4a887cdd49,120.0,Birigui,SP
bba8d0c234a52b87b3957037a215d1a4,120.0,Goiânia,GO
a353b1083c9863d756d9404695016d64,120.0,Cariacica,ES
698f5fa55a5f73d0740e9d9a773e8093,120.0,Rio de Janeiro,RJ
35281d148dcf7134bae913c57db4e6da,119.99,São Paulo,SP
3903c788ded8dc03b5ebab37a2f3e9a1,119.97999999999999,Carapicuíba,SP
e09887ca8c7bf8a4621ce481820414ef,119.96000000000001,São Paulo,SP
07a9bc7f61396b658ddf3ac534efe44c,119.9,São Paulo,SP
e9b6c33b71b67737693b4cfa68341c8d,119.9,São Paulo,SP
a150c540f572d0fb53992264bc5c10b5,119.9,Sorocaba,SP
674207551483fec113276b67b0d871ff,119.9,Sorocaba,SP
7c4402417d51474d4d0cda9557340e40,119.9,São Caetano do Sul,SP
d1aa1ec0839dcab73a6161130eb1f94a,119.9,Curitiba,PR
be1e9e378700cecaa4ebf71433d7915c,119.89000000000001,Ribeirão Preto,SP
910a922b426b7ff95eaee129ad6c0e1f,119.8,São José do Rio Preto,SP
bf0045791395e66460eb04749c68672a,119.8,São Paulo,SP
8eb88b0acb3f90a717ad659221471fa7,119.8,Caçador,SC
26e13b6ff5b641b329e5524241ee2c93,119.69999999999999,Franca,SP
e5bd51692380fd8cabb19b756b95e714,119.69999999999999,Santo André,SP
a9b533a26e898b12e8b8d4c07279bf4d,119.6,Rio de Janeiro,RJ
22c32ec35d0116ef02c281798a25bf8b,119.58,Maringá,PR
36f98ad67cc981f50ce8aed093d5783c,119.4,Toledo,PR
fc38b5dceee1a730fad8853453437fbd,119.2,Campinas,SP
fc908879b9ca1bd65419e54e50432d38,119.19999999999999,São Paulo,SP
e82de6494d91d3c4c54450f59b227a94,118.9,Ibitinga,SP
fd312b6bf05efac6c3772d5b52205d8a,118.69999999999999,Votorantim,SP
e9c2dc0dd4ac38448289be644ac94f42,118.39,Joinville,SC
4c60877808f4318ef1107fbeb8f89afa,118.0,Atibaia,SP
aa1eb17b9fdf6dfd546e25c45c7b9235,117.99,São Paulo,SP
b416191c9813d821a295cfabafff4161,117.8,Franca,SP
40ec8ab6cdafbcc4f544da38c67da39a,117.8,Francisco Beltrão,PR
13dd308f81fea30cc670c656b2b46cc3,117.69999999999999,Santa Bárbara d'Oeste,SP
9bade61a92bed55a25d2b67b9f4ed739,117.68,São José dos Pinhais,PR
bca9230d3bbb4efa51872bf605a2f1ad,117.57,São Paulo,SP
9bf11dfc0bec77e5a23028043c3c5a8f,115.0,Contagem,MG
781a66c0d89e30814d49fe8b5e14cd07,115.0,Campinas,SP
