product_id,product_category_name
92d2d88b37a70060bd536b8790d9edaa,Utilidades Domésticas
86dad5d04b5dff7634aa79ca9d0324a7,Artigos de Construção
c4fe6560e914f2830b4a189e91202c29,Esporte e Lazer
5d4259625c11acce3dcc39c169037a9a,Artigos de Construção
0fc6914383c2bea767a9562c9d8b43a1,Acessórios de Informática
883e57b1f0fab96202d9e39efbe3b671,Automotivo
5157edbb01652b0efc0be7ba1107e0f5,Market Place
779de9dd06ff30d5097a959a1e9dacdc,Automotivo
42bf9ee410b1247f0223626107834b87,Esporte e Lazer
6be1edd09e2decfd7bb76220355bc693,Móveis
b7103dda72118193411fe5667525c139,Bebes
c715ab7f66826b73cd40916d8792bad9,Bebes
dd676d49d051ea143257c1012bc1ee3c,Acessórios de Informática
d90e83fe1a0e31440db1dc015f1c1512,Cama Mesa e Banho
b2f041d29dd572b298f0f74de6297b6d,Brinquedos
8c75343253053a2400e289f5192cd5c1,Acessórios de Informática
ce2115f0b32d5168c2e27abfe350a7a1,Utilidades Domésticas
a84c7b893ea37674ef896fa866793e7d,Cama Mesa e Banho
a846839e8367f61f140f082e5ffef625,Cama Mesa e Banho
f7ffa4d2418f29ea48467e55f3a770c2,Utilidades Domésticas
151133751552ad5bdd6645dfdcb0e728,Cama Mesa e Banho
59c1840441f4df065f52760bf51a8442,Bolsas e Acessórios
6ca1597b8e5f2618c47b414b68094450,Esporte e Lazer
327018136fd4a966408df8243383a233,Relógios e Presentes
3150c2690393e7ea7c2b3acf2479ec8c,Bebes
45f1424574bd3d445c78781373aa6d26,Eletrodomésticos
dd8af0fcb0e10a6618ebfeaf9a988a34,Acessórios de Informática
2c71438371b35f7ce3c2511d6b0927e7,Relógios e Presentes
5cb27eb7202ae6c53809618eb8549007,Brinquedos
52510930c23a1b9c337a0a9306a3645c,Agro Indústria e Comércio
2236aad5e8fec12fe56de6b503b6f896,Casa e Construção
ff724c4888bdcfb01e7028066db3bb98,Brinquedos
a2446206efccf04cc7fd1511be0ee157,Perfumaria
580af1ebaa84e22ae14e08f073d091b5,Telefonia
7d9b103535d14aebdd1024a6684ac2a6,Eletrônicos
b425f28bf3d41f70cc18da7a525ee65c,Móveis
7614c62b86a81021243e438cfde78ccc,Beleza e Saude
9cc29fd22ea5b1a3e7f95ba41ae039c5,Cama Mesa e Banho
1556a0ea84fd60589afa0d9618c47505,Beleza e Saude
85b39215c2d7de985b5a34b759255d03,Cama Mesa e Banho
b6e352d888ba31d8999af279cd63aa24,Utilidades Domésticas
500e3950a78a1d326f2bf3dc389799c2,Bolsas e Acessórios
3795823a832215210d81bb4f8fafc95b,Acessórios de Informática
ae62bb0f95af63d64eae5f93dddea8d3,Cozinha e Preparadores de Alimentos
aacedc250d7cd501e3edd7550aec2ed2,Móveis
a05f4c1d544848f9ee86f767c9cc0d4f,Acessórios de Informática
927c2974fc11ccce0fcd4910175f6ca0,Automotivo
0138b665025e0b24bfa6206d97b0f117,Móveis
d11945f4c91fe1cdf997b92559c7e4b1,Bolsas e Acessórios
b89603272c5e7806893eb03712a0b937,Móveis
d5edb235c490c253cb971f0ca5a7af74,Acessórios de Informática
20abd285d5491b50603aaea6b4c85e93,Automotivo
145af826c44181c994b7476667a3ab00,Esporte e Lazer
d7c2baa900206125473075048a2a39ea,Móveis
8382f9e2420867093a37399229d3dc10,Beleza e Saude
54e9aeb95d23962bf361ec89ac47cea9,Esporte e Lazer
270205bec6114bb05c09ed724555eac0,Relógios e Presentes
edaa2bd93560f6d79e10b21fa2858004,Móveis
140a8324a66db81d299b24b30d93098e,Móveis
bf5fe03d1ac5be6407a279b3681992ed,Beleza e Saude
075b253cd6c59b821c1dab51c1ae56b9,Ferramentas de Jardinagem
baeb8e1a680cf9e1f13557d74b6cec3d,Ferramentas de Jardinagem
1cda79a24778a81a17725e927dd45025,Esporte e Lazer
cb378611bbb39f1716b4f0c335201448,Malas e Acessórios
1fb08bbca0db8e25edd1275caed54e19,Relógios e Presentes
69f1af20fc47db1c5136f570d7e71fb9,Beleza e Saude
db26a82710b642e5d25b7ae009cdcff3,Cama Mesa e Banho
f10d3472b287e627cf92e5ff1d8b88f2,Cama Mesa e Banho
3d3e0f4d3b75d0fbc4f002c231db1ad1,Utilidades Domésticas
0e621085968d9a9585ed3c2c204825e2,Beleza e Saude
5ece1e51ece4648de249ec6e9d007fd6,Casa e Construção
991d9793febfe022d5db970595a99008,Esporte e Lazer
9ee8f71db966916c4bc13c3ede22c146,Telefonia
1b55611367793363c3aa1c9d888be7ed,Automotivo
e390a486e30fd924501447fb663de0b7,Cama Mesa e Banho
6869b7e59ba6dd738b6ad254e6794b1d,Relógios e Presentes
791ca2a1ab6775e9c7e950de10febc1e,Móveis
d4fe034cde911805af12724d73fde7e0,Cama Mesa e Banho
6131240aedf34224270cd6f07e8229e4,Móveis
f3bc8b0c346a5171a82585b880ba6f29,Dvds/Blu-Ray
625218e2e2b4668a47d08911e0def1a4,Utilidades Domésticas
2b25ef4ad1788c0699dff628cdbbfbd0,Utilidades Domésticas
f7e0fa615b386bc9a8b9eb52bc1fff76,Acessórios de Informática
42d8844b80341e62fc38c51541ff4f26,Esporte e Lazer
123701dcac36412cf1b594f5aafc2eaf,Telefonia
31ec3a565e06de4bdf9d2a511b822b4d,Artigos de Construção
835d8502d265ddeb4bdd39591d55fa2b,Beleza e Saude
48bc0b16a79dc0d94adfb679e1f6e965,Beleza e Saude
e1a1aa3724c9cfbb07a6791663c2496c,Artigos de Construção
9867ef342d95bb4f9b6ebf39bad864f7,Bolsas e Acessórios
8b68bdd62b3d58f750f213d3ae36dc4e,Brinquedos
3505d914958a72baa40d2b1e0c56cd29,Artigos de Festas
cf36ff4eff95a0e88ade26f685c1f8a1,Móveis
8895ac34adda705a5d93c05aa5141205,Acessórios de Informática
0c276318593d4450cf9b178ad5b4a8ce,Eletrodomésticos
b2b938c46aafdbf702d73e7edb9cb263,Pet Shop
4c8c1d73644dce680ac36856d70c1f9d,Pet Shop
52c8d520d9b3874bdf29a9e8eb26bf0a,Acessórios de Informática
c7944f654db61924bb81f0e3160ab757,Papelaria
428142062f95deb5d5c834e4f0313000,Cama Mesa e Banho
00bc6e6d4ceb98ec7ed058b0a243a8b9,Artigos de Natal
3125175fa8b71940f198f68b56f992b2,Sem Categoria
988b2a648a563f61225c02b494487eab,Calçados
591c08a1d9290193bd96d8c9e6e607ac,Móveis
d202f59ac5acd0b1dc1049b8b368cbfd,Livros
19c3fb52d07985c61da89d4fb7f66cad,Cama Mesa e Banho
11e5f8670ab66f75fd2b979a6d2a14b2,Cama Mesa e Banho
05019bc35fc2ed878c0c0f55346b91c6,Beleza e Saude
aafec8ef0f0e7bf2f2b811450df61818,Bolsas e Acessórios
8b32eb3053c5c248a5e547f8a1bfb859,Acessórios de Informática
2a58eaba034398b020fe690c6dbb4b92,Perfumaria
3dd7de1b6e3362ad26c1879acc292f19,Beleza e Saude
4a0297fe087bf3ab8e126936cef30a28,Automotivo
3634f3fec68d72a789377a5966dc289d,Papelaria
273e331241d86e8c9dd35408c755751c,Esporte e Lazer
8ab83b53b9a953395f4f21f0b1a845ef,Beleza e Saude
ed7a2d60973a0c44c806f2ab9ea28b94,Pet Shop
257575a3818a480916c5c2efa5cf981c,Esporte e Lazer
3fadfe202fc3ad333cdd51870f1ddb03,Utilidades Domésticas
05b0feccfab2debfdb5744e42bdb6f71,Bolsas e Acessórios
930363fe8355b51e7bb4154214246561,Sem Categoria
c0deba3200aa657c933dae7109403ad1,Brinquedos
617186c3d97ea56c9c683a8a3974e8c1,Perfumaria
03613e666b3919a3e807eac45a8f2731,Utilidades Domésticas
0ac4f23a50ad9369ab5d78b1f068f6d3,Eletroportáteis
4281803fa72c51eef83d338cc2fbfa7b,Móveis
70b487a87fee25bc56455501bdc83501,Cama Mesa e Banho
9b2db9ec16a8a51549f32462bf973523,Brinquedos
c9e0665ea8ce2a04e4db1b53be9fc0d2,Sem Categoria
06f4fde9ce07b3d2bfab78494343c5da,Acessórios de Informática
19d5a6b80192381ea590dbc018f2db6a,Beleza e Saude
975c79322e3ae1a967d8f5b82608ffd7,Livros
39f3ae59da5b8f220b4a98a157b93af2,Cama Mesa e Banho
4fbd4e814c8577d98e19118fc07ba3af,Relógios e Presentes
a5f6ba3fe91a2e73f10b612131cb2404,Eletrônicos
6ac9ac586b4aa282c25ebedfa6f47ba4,Automotivo
5b538f7edc652f1b05c56ccbae4bf126,Telefonia
604113da032d8f3ab9b435726790da30,Utilidades Domésticas
5cbd407f3315b628a89206fbc140f6c8,Market Place
11d5f8f3c96fff33d7e8bcbb54c8c79e,Brinquedos
3fea39f18b756acc072ecde595f7f8fa,Bebes
3c33294ae18a2298ca94f669347ca935,Calçados
b21239d9e018b809f9c5a9707b214235,Cama Mesa e Banho
0f9df08ca6757f6d5158b71f5d307724,Casa e Construção
f18333439cbbfd0ae30acf09ae09c0f0,Sem Categoria
1c8c191152d78378de9b31fa8231bcd6,Esporte e Lazer
a872d8e3d5adb96808e32831578efb35,Esporte e Lazer
1a26ba82503a95e1e69edd327df9e183,Automotivo
3a0016b5206c460ba3c5987018fea822,Relógios e Presentes
5a168adb8f812ea06dbbfaaa3bae7986,Bolsas e Acessórios
11f5b5f05fa5e1a6084d240310fac08c,Beleza e Saude
5dd8e8df9f408e7b2feb9bfd44c6f011,Malas e Acessórios
a41aeb9e79798800bc4d7984db492f2a,Acessórios de Informática
9095cc132e4b4b51fc6c86fd7ba352b1,Móveis
1f459c80ec206dc814560de10182cdaf,Relógios e Presentes
adf24c4c9e90e7054d07309a04c419d0,Móveis
44aadbb26d5c81d9846b0c48bc00d7a3,Cama Mesa e Banho
4ae6bbbe40edd8689f356e7d822c6dd3,Cool Stuff
72bd0a03987cd55970cb61c661cd90c8,Móveis
959ca5782f1faf91ab505cc47fb3c808,Móveis
baf838eef08270cb85e35803d2ec2572,Eletrônicos
3f7b6fe5f870dc2ab126236c8f70e214,Telefonia
5be202203d884803b74c45c7ff991706,Relógios e Presentes
270447c8593b4b89e594781f9f1aff84,Móveis
14a5ea75139c76bd71255888d45a1f8d,Bolsas e Acessórios
0a9e2c135ec43f84cc6c583695531d68,Cool Stuff
2a4cc5a2211eb5758a2dfbe772c91999,Automotivo
a23331d31bc426296b09f6a373f6aab5,Acessórios de Informática
909cbfcbd548d18e67449df6a47e73f2,Malas e Acessórios
e070a61270050c4b1b704300f331cca6,Pet Shop
8e1446d14972eb9ba34dd6273315f419,Utilidades Domésticas
d63c1011f49d98b976c352955b1c4bea,Beleza e Saude
cbd0f39c794fee28d71a874538c18f77,Eletrodomésticos
551676a4458c024f741721013d87afc5,Automotivo
f2260011ffd0ed4238e48fc8dc2319de,Eletroportáteis
64361cf847b7ebbd89d37266c947356c,Utilidades Domésticas
8aebd177020fc8a6fa6a321ac4c44de7,Casa e Conforto
12f787302256017d737fb7dc149820f3,Bebes
2742ee84b28b08268f169c5483f71b4a,Relógios e Presentes
3f212fef0e1f11b343226b633f0426df,Beleza e Saude
6fdff9bb5aeb9f318970366654b3b0a6,Brinquedos
5ca6a40fbc611451486b6525c655c64b,Móveis
683bd50ffed3cafad7195b89d9d5f07d,Móveis
1095122297a4faeebb3dd2cb4c9b497d,Automotivo
61fef484fda8aa0f5bad54aa9c640d3f,Bebes
254104e9110b124bab38acfa269fb764,Casa e Construção
3593dd78e1c621dbf0ed8657e8d425f0,Bebes
8b64eff669e3dbeedc349de9f1d3bcab,Acessórios de Informática
2d677673c369b1d62187bc49ab3e9331,Acessórios de Informática
38327e062df5eb11f9ff87b586df0fd4,Esporte e Lazer
513e834f4f9225e4e8b233716a699774,Perfumaria
ddae29c2be667c7c87dea454585870e1,Casa e Construção
094615cac200c0dc4620ae28485f81f5,Bolsas e Acessórios
f58f86b3091f0a1080607870539f2e56,Cama Mesa e Banho
c4eee3eae1ec39ae9e5f25b18f0cb4b6,Beleza e Saude
4b9a4b0697670351564e07258fa677ee,Cama Mesa e Banho
63151b33c46a1f0619697a4e7ca198c3,Telefonia
5fe490e61e7a37f2f0d1ad1771ac027d,Beleza e Saude
8d0d157964a77396b83c879213bc38da,Beleza e Saude
324c1045d038cd3db368aee137a3114d,Móveis
1bdf5e6731585cf01aa8169c7028d6ad,Artes
d03a2a3433372ac8f9f6649d1dacadae,Beleza e Saude
3cd567828508afb8dc38c1eaa13df9ac,Utilidades Domésticas
f74979233a273e0afadf48e39d0c45a4,Utilidades Domésticas
e146dbd6493fdfb50152400fc162f25a,Esporte e Lazer
9123002e53f822415107f07e5dcf199f,Cool Stuff
de6613726492b95ae1c23f0c2a0121e1,Cama Mesa e Banho
fcc54227ff8274a40686b505d5874e8c,Beleza e Saude
91237381e41ca4a1a25d28cc10e72204,Papelaria
33506b5bbfffb69d787a9ecaa1222a5a,Acessórios de Informática
d04e48982547095af81c231c3d581cb6,Relógios e Presentes
7f524cd9e1d47c5aa4b15b54d6d146cb,Móveis
a703c0428c3b87676470d0432bfa8443,Móveis
72bf8fd8b4596a7fa2c2cfab031204ed,Móveis
94bf3dc3d35d6e2dc1be8edffe180c59,Móveis
b11308cde5c2dc1c7f2f947c62409e76,Perfumaria
fe70b3d3e1523d468ece722d2de06de9,Esporte e Lazer
f0290bc56bf94b187683c02b638c181f,Cama Mesa e Banho
0ad6795586afdad1281b3884f2611ca6,Artigos de Construção
781de17434dbb8244fd1d0e3ef55d3bb,Consoles e Games
d4c52f33c1f0cbe94b47983bc6043e23,Automotivo
0e0be1b2859d8645f40d55e1dd855781,Bebes
2fcdd37790d9c79db0998f7fc9bc68b0,Brinquedos
63dfa8b12200610ed7b5e41d3c888a25,Cama Mesa e Banho
34399bd4587bcbde51fe12d9a872b49a,Utilidades Domésticas
7304acc3196eb4cb479464c421de747f,Cama Mesa e Banho
2e6be77a8a0914080c1e8b6f3dde836b,Móveis
7745fa765a4fbc559058c4ad0e5485aa,Sem Categoria
d2c7a1e57b8f3e74095798f867334b36,Relógios e Presentes
e3c74f07496dd02492854d89b277eebd,Automotivo
d1cd40f9c1b59554cfa67b08073607fd,Esporte e Lazer
5298d85eb4c4f864c1f68ff4c9fe1deb,Brinquedos
4eebe44f76b0976eab5c92eebeac8b55,Casa e Construção
3d2c99e2be6594fc0a56af7754498c7b,Cama Mesa e Banho
7a10781637204d8d10485c71a6108a2e,Relógios e Presentes
9451e630d725c4bb7a5a206b48b99486,Bebes
063daeb82f41e36a160549515ef28e75,Cama Mesa e Banho
e15df886b39f7ae5ed4149643bb0c8d6,Papelaria
220bc6afbb138c2e99fffc0f9838afd4,Acessórios de Informática
51d683bed105788944d57dcbba5aa518,Acessórios de Informática
c39f112a4f0d855bd197c065cb42eba9,Artigos de Construção
ea43b87d74397400228d42e26adb7f24,Cama Mesa e Banho
8c10db7e2bc84a4697eaed54db164c7d,Perfumaria
2bceab103a1ed05128606476d59db128,Móveis
4005df5f887f3c2529f363671fc8f4a5,Beleza e Saude
c3b52e4afa04ca9013545b7a6996e86e,Acessórios de Informática
b8eaf98e383cfed806bdedba40f84f21,Esporte e Lazer
788dbbaefb68cbb1f4cc56ba5151b085,Sem Categoria
20c69858ff6c402d1713747d81b5c23f,Cama Mesa e Banho
1909929bf0f282504162cf7e8290c4bd,Esporte e Lazer
b363ba4802d9eca552da85a1125747eb,Móveis
dafc867209fb20b8331f1edaebc95b58,Esporte e Lazer
f4f63288f5e6ff5cb8262bdfb626c85a,Automotivo
580f59d167b4ded91943ef2b1f3d0077,Cama Mesa e Banho
0e8c1dc0559f4a9a4a9066dc8c56755c,Utilidades Domésticas
fd76f22bf3648e0dd4295e593def7664,Automotivo
87cc2aef12eddf0b170234138b0946e0,Acessórios de Informática
0daacc5e5ecc8beeaccc9e5b96c30f70,Móveis
96b7d9d0248d6f0f688e1a1987642733,Bebes
b697c503df6dc2612e7f601a189718d0,Telefonia
a96a0642a479ed47a0ee2cf1da54d08f,Móveis
56795cce4b5c45ae4bb68caccbcb76d1,Beleza e Saude
db10315b99cdff7ca831c2a44ed5b601,Casa e Conforto
183219d1fb636eb94e843223054122ae,Cama Mesa e Banho
4fa953e52318e4dfc4f93407226cff35,Papelaria
fb6d1c0e458a83fe774bbdf52d704287,Livros
abafccbe06074c732dceed6675d5a7ac,Cama Mesa e Banho
2c715979f8471e42e0daeeb855f04f9c,Móveis
e57b2d6510f090860888171c76b42b21,Perfumaria
993245facdeea0014e73a3e18750c123,Móveis
1afba77281863ff27193802145134d47,Casa e Construção
1d9b6ad747838d1e4f24445f4b9bff55,Brinquedos
0f5d0170c03b333aa1a44fa11e040e75,Cama Mesa e Banho
f1d52f5898b4fa4f26ffd82aa0147044,Automotivo
6391ff716e6d0271c58f47a692998cf7,Utilidades Domésticas
a8f944abeac7d4fc5f2663bd8f22f931,Brinquedos
73c32b5af96fecd16fed3efde88ea2c6,Brinquedos
46cc07237660346018f8838ae0b7ed2b,Bebes
2bb89ed11ac138ade0f53d74665abbec,Utilidades Domésticas
1c4e2aab2f3631a70816d1765ced8ea8,Utilidades Domésticas
5008f57a319af1670091cd1d64656910,Cool Stuff
7493e4040f18798a847ce9f22afc3ff7,Eletrodomésticos
75d19abe240aed387eba35756de2de9c,Artigos de Construção
80cc039ed021cda9066625e945327f70,Automotivo
f11d6bc6c73bf0326ae129cb88ca04c4,Brinquedos
2dbed858ef1a666ec3afae6566400a06,Esporte e Lazer
a157e6178c6f7a8355999fa9cb3d136e,Utilidades Domésticas
99521d67b22efb57979c6bf0c577a7a4,Perfumaria
095cb863f2b04911455ad33f5177062e,Livros
550dc4417c636abc04c71404342de695,Acessórios de Informática
13378a2e50038c0cce4adb16486e3a6f,Beleza e Saude
b808914cdb615d812fd24aab699cf952,Cama Mesa e Banho
81040eb9c21d4f60b7771836b3255489,Beleza e Saude
2d000576ada7098440d09be3e8b6ff5d,Acessórios de Informática
78a727ba961fe7561d533e153bf04088,Instrumentos Musicais
2ee2275c98634bc4a8a6f86b4b08b549,Esporte e Lazer
08e2111445e8c886145ce42fbe261085,Utilidades Domésticas
a5927cb6142b2d814318939b3a283256,Relógios e Presentes
1adcf68b3225c66329bed63fc288933f,Esporte e Lazer
6b5e28354ababa66e691a8072681427c,Telefonia
2c6aed9079a451ea112d03a78ccc9235,Brinquedos
2af11c7fa2cc165b8abc3a92127a2710,Automotivo
967b4ef12fac107d62481097944bc634,Brinquedos
baf59a3a8f15ea34f04394f44bad573a,Cama Mesa e Banho
9a99bb9931fce41bda596488d0653c39,Eletroportáteis
d370e908175e2f3b39bb7fd33fd4c530,Esporte e Lazer
b316bc5e17977e45daeede53257820d8,Acessórios de Informática
8a330ba3cd34d650c45bce0fc21771ac,Cool Stuff
e3025f416b18907e09b3df602c3eca2b,Beleza e Saude
fe6a9515d655fa7936b8a7c841039f34,Cool Stuff
9926323a78ee2ba9e3b282efce191cff,Bolsas e Acessórios
e4bb5bd18b0b3b6e9b7107ecf4fd11cc,Cama Mesa e Banho
32539e75c9d0748f5e063f60e395cc57,Papelaria
be92bd4ffb2aeb2776beaf42860ce0ce,Acessórios de Informática
7659404ade89460a4be1c11ac47d5f2c,Esporte e Lazer
6047d1b3d3841a528e860a939daa2035,Perfumaria
9824c8a777b0a6ec687de43501ba3aba,Eletroportáteis
30b71c9c4072aedc2eab725fa28f50ed,Perfumaria
67b10b3b7931ff8a983d42650dbc3bc5,Acessórios de Informática
8c955afdb3e69c856507b4a7c0085ee3,Beleza e Saude
d357444d58bb7efb2756bee0420a0430,Esporte e Lazer
dab15c80f123fdf15d847ef8e8804f33,Utilidades Domésticas
f046f5847e49bd22fcb24ecc59572165,Automotivo
d0825229639d1afa9bd533314e27d7c8,Móveis
5adc6c464f33f8560dd3c984291d4ba1,Malas e Acessórios
44062317bd4d9fe1392633939a1dcd6b,Móveis
a50b1500d1f7ec62d2f3fba260974613,Móveis
859c76e39d1772297ad710c70f15cf34,Móveis
bd2a0f83ba8ab18af5823fc3552a0305,Bolsas e Acessórios
535a23504a92e3e42a5cd54256c75b17,Pet Shop
98a8c2fa16d7239c606640f5555768e4,Ferramentas de Jardinagem
6ca11e79ed1acb748ccbb8e6b821967d,Perfumaria
5525bcf86683c9d9777c2f28326d7db4,Calçados
dfeb944b00d6cf42f80ee3b42d831ab8,Eletroportáteis
f72b26eeffe2345b486cfeb723305bac,Agro Indústria e Comércio
cd3b8a153ef3be4fdbad9e011b7b35e2,Eletrodomésticos
7ac1bbfa01ff564a3fcff52d02bd66f9,Beleza e Saude
22234a1dd91ce8e88c7b108d198c40ad,Beleza e Saude
780130a191b7abd450d121ac7290d15b,Eletrodomésticos
ead7a0750955ac63e63b8e0ade03bbc4,Artigos de Construção
004552d98c5d3653af8b4dbe8def0048,Móveis
08401f48b67a852d06105725c3013eff,Brinquedos
655110abedc57d73d3b2150d8ba2092a,Cama Mesa e Banho
e976121c90262b3c9d173aaf4e03096a,Esporte e Lazer
b687561332a5ebe8324a81851b0479aa,Relógios e Presentes
73bcea88583002fe12b7399af4ae60da,Relógios e Presentes
1a0910c102a7df46a8d1ffe68b2c3d2e,Automotivo
ac4de777c210c46c3aea5fd5703d2a16,Cama Mesa e Banho
6f9f3f69c27aaeaac0cc6bc4d431f3e8,Perfumaria
f3a168ca0d5b87d0c7e2604787e3df23,Móveis
9be9fe1899a02ec308ce97368cf4ef9f,Pet Shop
22311cca452c2d005ff0da91d0dd3f83,Bolsas e Acessórios
4857ff66e2ef62d17140f60421cebaba,Bebes
13b65def7883556df481f81caf3908c2,Cama Mesa e Banho
2bf7ce28472c7ae94ee15e26991bc9b6,Papelaria
4cfd7d1aae59a0b4f117e39ccbb0deec,Cama Mesa e Banho
27b53acb5f37e2d79d49af25312096a5,Automotivo
77c2aff3c37f549284828851709cedee,Beleza e Saude
740281a23898e6af55b5aad34a41f0ad,Pet Shop
7dba49d05059dfa721e63caf83965829,Móveis
6bf5b542b699bd09889aeb3917464f49,Móveis
b044bbed524dc39f8465f2d1b5b620f8,Esporte e Lazer
943d06ea87dd9b6336a4b846b104acbc,Brinquedos
9111e84f174a6bef20d95fa5d5f8dde2,Cama Mesa e Banho
b8f2f150810c5ddaef91dc06f045c597,Cama Mesa e Banho
04f8b8f9921310178d65bcba23fbe639,Sem Categoria
21d8df2fdfe62af4f016be4e49e78f2b,Móveis
ccac9976bafbf7e587bd2c29302e2314,Perfumaria
9d8a47407c35c4b5038a353a01331f2c,Esporte e Lazer
fb8ec7f3124032e812713f60633e6167,Cama Mesa e Banho
e24ef3f9a7a1d8c6c2d932c53fcb1fbe,Beleza e Saude
04ea63ab87df726ebf45c0982dd90a1f,Bebes
cc60892b5adc06df9d5cc4531fc06df6,Bebes
b0075cdedc8e455d734e6b1875336ca1,Pet Shop
dca00aeaa69da64cdecdb72e1c205111,Bolsas e Acessórios
6b9a34521d342194ebd09b68b363b028,Pet Shop
a11b09bc9acb0cfeac91d3f4c13fff01,Ferramentas de Jardinagem
9c4ee35acd7dd98647f7564a6c935f3f,Automotivo
c0cc3aa24916ef20b939f9f403da30a4,Automotivo
9a803c36a15de3fd981f42c0e4cabdea,Esporte e Lazer
631cc372948b89f0211271f2546d9f44,Sem Categoria
fd424396761d9e1609c5516b7d8ce17b,Automotivo
78976d6eae26536628ef574944bc7b0f,Utilidades Domésticas
29353bc591cb0f1a7cfa75382a0c6170,Cama Mesa e Banho
f449d5919390268a18a8c424e3a62dea,Esporte e Lazer
ed464125465d8ab04c3615963d27395c,Casa e Construção
5f5d009b0eed255c950e16ccad915ff7,Móveis
737d985cd93b0a4844c3c5847d945ca4,Relógios e Presentes
76951acb34204078c0dc377dfc4233aa,Beleza e Saude
ecaaaccb5eb3102553f001d62db6389e,Acessórios de Informática
ecb050847b3d0db36fe380cf68ad02b5,Automotivo
80e93c9ff199f2b00ecc1962d520c339,Telefonia Fixa
b99aa566793f3b99ab8bee7b285221de,Móveis
5bfcd193eb29c1c8332e2d4ca804d54f,Consoles e Games
e39ad6a03434d2664d4b5c3bb331f2d8,Telefonia
902746d948b5ade6ebe39e5930992bde,Cama Mesa e Banho
cd4433e613b80ca07e19c5c626aee51a,Acessórios de Informática
44afebe5ba695261a126f43a4b29d814,Utilidades Domésticas
bb567c6c488b2d8b3baa6172d625c98c,Utilidades Domésticas
eb7151059126a851a89a9463dfac7feb,Móveis
65f42db0d3e2d8f4fe41b6c3eb0f6561,Brinquedos
2eadf6089620e82047e4d24101dc6759,Perfumaria
8f1ab88c66cc3d534f1678dc3ca409e5,Beleza e Saude
aca66d896a36f009a83d865e61832831,Market Place
b061d19bedb7cb3af1ae9d6fb52b5712,Automotivo
1a980a10bed1d765e2eb2ad3608a63a1,Malas e Acessórios
21a13332dcf9044716216914708f5d11,Esporte e Lazer
d8707dd860f966067547d4cff53496f8,Beleza e Saude
6177675afbea0665b11380c36caf10bd,Cama Mesa e Banho
964093075b6885bfcc6520dd216e4d8f,Utilidades Domésticas
be79ae7ea3c476c7edad883622b9664d,Eletroportáteis
6d8df074fad8f0315c8226b43f71a084,Utilidades Domésticas
6e2a68aa94eb2a3b5b3499bf2314d544,Cama Mesa e Banho
c4cca1d23088d10099f52159878b6686,Roupa Feminina
3a57f86e932434dc3b901cb9a4ea1f24,Brinquedos
d4ad7ea401df376d63728c3646895d49,Móveis
87dc701592a3d9c9b7b02e6b004f7764,Esporte e Lazer
1defdb58e117d7cfc318d002c2783b6b,Papelaria
736f6d30b987a0cc3ef4545553732fe1,Casa e Construção
8d0752a2c0a7f50b10e7eaff59289272,Utilidades Domésticas
5aed97dc60ce5882eff4a75e0d502b58,Perfumaria
a7643323762a75398fdfe3ba23a04cf2,Ferramentas de Jardinagem
17f221c334109f71ffc36e54fc32a836,Automotivo
00c744ca2f3b0e76ce227b146095d3f9,Brinquedos
22c73d4d1eccb8e2ef7a084b3e345b30,Móveis
d3669f49f9303d54bb780e7401365366,Utilidades Domésticas
1285c1d5b4365dcc8b7b0c34bca67242,Esporte e Lazer
420575f8e2c456d57fd9ea8fe99090f9,Cool Stuff
47d8c187a4b3aaab2ecc32715203de8c,Cama Mesa e Banho
2c92025a63896497612a531b6d015669,Beleza e Saude
877037e9f558d11ce22f3224771fd12f,Brinquedos
293547a991162d7b32c55a8482cccf1c,Utilidades Domésticas
df44d84f970884476b76a32ddf1ace55,Cama Mesa e Banho
2891311ed5a25e23aaaf5b12db9a8f83,Utilidades Domésticas
2d00c3b37b984686777190e2e6e0a7b6,Acessórios de Informática
5a17789f1d9b487c6f42da9212059dcf,Utilidades Domésticas
de3460da13c27adbaa8efcf1bb83cd62,Eletrodomésticos
587daf296426a63860d1b5d8feddab1f,Esporte e Lazer
fe4dece0c663ba4f1f9f2d04d3b93a97,Cool Stuff
44a34214a57dc373dcd80f54c919d006,Esporte e Lazer
37244e10d8b612acfba950f0ef0be093,Artigos de Construção
6a7ee229607aa7511363812c90560144,Eletrodomésticos
d2169b4ca33cf18e5cf73716179912c8,Utilidades Domésticas
f114a4c35d2bb55ae4ad3c35975fc5e5,Esporte e Lazer
1823142d83a24b619bebd0088d7f95d9,Automotivo
58cda2faccdf7f8620e45b6a863efd3f,Casa Forno e Café
28703461662b53348b5e21716f02bcc0,Eletrodomésticos
a8fd2715c837d04bac16cf90155919f8,Móveis
b1e646eebd0f4d4e08092ed2c927f721,Bebes
2e6f3959fac9a271f1d1610c30d4b95c,Relógios e Presentes
b07c5f16cf1691a1b4b959a974929c9d,Móveis
71a8be2937fd926b330febe100effd02,Automotivo
2ba4f78910f6fe61e7ae7bfa4efe2726,Cama Mesa e Banho
81f869ddb8b8e77514002be908adbacc,Automotivo
f7c72fa5d77c897b79b13a5f86f27b02,Brinquedos
077c1ba3f2e5e4145faf0a12f35ec1d5,Automotivo
c99f0c21bf876956dd614ff4e6cc82a2,Bolsas e Acessórios
